936;3.45152;0.13567;86.7691;0.299021;;
937;3.45151;0.135359;86.8067;0.299151;;
938;3.45152;0.134585;86.8441;0.29928;;
939;3.45148;0.134364;86.8814;0.299409;;
940;3.45148;0.133966;86.9186;0.299537;;
941;3.45148;0.133922;86.9558;0.299666;;
942;3.4515;0.134166;86.9931;0.299794;;
943;3.45151;0.133911;87.0303;0.299923;;
944;3.4515;0.133453;87.0674;0.300051;;
945;3.4515;0.133466;87.1044;0.300179;;
946;3.45151;0.133371;87.1415;0.300306;;
947;3.45149;0.13325;87.1785;0.300434;;
948;3.45151;0.133161;87.2155;0.300562;;
949;3.4515;0.132715;87.2524;0.300689;;
950;3.45151;0.132392;87.2891;0.300816;;
951;3.45148;0.131776;87.3257;0.300942;;
952;3.45146;0.131508;87.3623;0.301068;;
953;3.45148;0.131634;87.3988;0.301195;;
954;3.4515;0.131432;87.4353;0.301321;;
955;3.45149;0.131361;87.4718;0.301447;;
956;3.45148;0.131175;87.5083;0.301572;;
957;3.45149;0.131255;87.5447;0.301698;;
958;3.45148;0.131254;87.5812;0.301824;;
959;3.4515;0.130878;87.6175;0.301949;;
960;3.45148;0.130292;87.6537;0.302074;;
961;3.45148;0.129909;87.6898;0.302199;;
962;3.45147;0.129539;87.7258;0.302323;;
963;3.45147;0.129194;87.7617;0.302447;;
964;3.45147;0.128954;87.7975;0.302571;;
965;3.45145;0.128872;87.8333;0.302694;;
966;3.45145;0.128649;87.869;0.302818;;
967;3.45145;0.128312;87.9047;0.302941;;
968;3.45148;0.128576;87.9404;0.303064;;
969;3.45147;0.128558;87.9761;0.303187;;
970;3.45149;0.128213;88.0117;0.30331;;
971;3.45145;0.128298;88.0474;0.303433;;
972;3.4515;0.128121;88.083;0.303556;;
973;3.45147;0.128023;88.1185;0.303679;;
974;3.45148;0.127772;88.154;0.303801;;
975;3.45149;0.127728;88.1895;0.303924;;
976;3.45151;0.127382;88.2249;0.304046;;
977;3.45147;0.127151;88.2602;0.304168;;
978;3.45149;0.127095;88.2955;0.304289;;
979;3.45147;0.127249;88.3308;0.304411;;
980;3.45147;0.1269;88.3661;0.304533;;
981;3.4515;0.126778;88.4013;0.304655;;
982;3.45149;0.126394;88.4364;0.304776;;
983;3.45148;0.126467;88.4716;0.304897;;
984;3.4515;0.126387;88.5067;0.305018;;
985;3.45151;0.126619;88.5418;0.30514;;
986;3.45151;0.126675;88.577;0.305261;;
987;3.45156;0.126697;88.6122;0.305383;;
988;3.45152;0.126384;88.6473;0.305504;;
989;3.45154;0.12649;88.6825;0.305625;;
990;3.45156;0.125656;88.7174;0.305745;;
991;3.45154;0.125913;88.7523;0.305866;;
992;3.45155;0.125719;88.7873;0.305987;;
993;3.45153;0.12591;88.8222;0.306107;;
994;3.45157;0.125824;88.8572;0.306228;;
995;3.45155;0.125211;88.892;0.306348;;
996;3.45154;0.125365;88.9268;0.306468;;
997;3.45155;0.125046;88.9615;0.306588;;
998;3.45154;0.124827;88.9962;0.306708;;
999;3.45155;0.124591;89.0308;0.306827;;
1000;3.45154;0.124313;89.0653;0.306947;;
1001;3.45155;0.124109;89.0998;0.307066;;
1002;3.45157;0.124187;89.1343;0.307185;;
1003;3.45155;0.124015;89.1688;0.307303;;
1004;3.45155;0.123934;89.2032;0.307422;;
1005;3.45158;0.123455;89.2375;0.307541;;
1006;3.45153;0.122935;89.2716;0.307659;;
1007;3.45155;0.122828;89.3057;0.307776;;
1008;3.45154;0.122603;89.3398;0.307894;;
1009;3.45154;0.122358;89.3738;0.308011;;
1010;3.45153;0.122173;89.4077;0.308128;;
1011;3.45153;0.121537;89.4415;0.308245;;
1012;3.45153;0.12114;89.4751;0.308361;;
1013;3.45151;0.120526;89.5086;0.308477;;
1014;3.45148;0.120314;89.542;0.308592;;
1015;3.45149;0.120169;89.5754;0.308707;;
1016;3.45149;0.120458;89.6089;0.308823;;
1017;3.4515;0.12058;89.6424;0.308938;;
1018;3.45154;0.120541;89.6759;0.309054;;
1019;3.45151;0.120106;89.7092;0.309169;;
1020;3.45153;0.119868;89.7425;0.309284;;
1021;3.45155;0.119975;89.7758;0.309399;;
1022;3.45149;0.119551;89.809;0.309513;;
1023;3.45151;0.11967;89.8423;0.309628;;
1024;3.45153;0.118898;89.8753;0.309742;;
1025;3.4515;0.118965;89.9084;0.309856;;
1026;3.45152;0.118792;89.9414;0.30997;;
1027;3.4515;0.118671;89.9743;0.310084;;
1028;3.45154;0.118702;90.0073;0.310198;;
1029;3.45152;0.118442;90.0402;0.310311;;
1030;3.45151;0.117935;90.073;0.310424;;
1031;3.4515;0.117771;90.1057;0.310537;;
1032;3.45154;0.117656;90.1384;0.31065;;
1033;3.45153;0.117606;90.171;0.310763;;
1034;3.45152;0.117499;90.2037;0.310875;;
1035;3.45148;0.11689;90.2361;0.310988;;
1036;3.45149;0.116686;90.2685;0.311099;;
1037;3.45151;0.117034;90.3011;0.311212;;
1038;3.45152;0.116409;90.3334;0.311323;;
1039;3.45148;0.116018;90.3656;0.311434;;
1040;3.45147;0.116052;90.3979;0.311546;;
1041;3.4515;0.115937;90.4301;0.311657;;
1042;3.45151;0.115303;90.4621;0.311767;;
1043;3.45149;0.115024;90.494;0.311878;;
1044;3.45148;0.11529;90.5261;0.311988;;
1045;3.45146;0.114724;90.5579;0.312098;;
1046;3.45146;0.11441;90.5897;0.312208;;
1047;3.45146;0.114054;90.6214;0.312317;;
1048;3.45148;0.11402;90.6531;0.312427;;
1049;3.45148;0.113925;90.6847;0.312536;;
1050;3.45145;0.113873;90.7163;0.312645;;
1051;3.45147;0.114011;90.748;0.312754;;
1052;3.4515;0.11425;90.7797;0.312864;;
1053;3.4515;0.114057;90.8114;0.312973;;
1054;3.45149;0.114159;90.8431;0.313083;;
1055;3.4515;0.114054;90.8748;0.313192;;
1056;3.45151;0.11388;90.9065;0.313301;;
1057;3.45148;0.113959;90.9381;0.31341;;
1058;3.45151;0.113751;90.9697;0.313519;;
1059;3.45151;0.113744;91.0013;0.313629;;
1060;3.45151;0.113275;91.0328;0.313737;;
1061;3.4515;0.112942;91.0641;0.313845;;
1062;3.45147;0.112596;91.0954;0.313953;;
1063;3.45149;0.112451;91.1267;0.314061;;
1064;3.45147;0.112092;91.1578;0.314169;;
1065;3.45148;0.111851;91.1889;0.314276;;
1066;3.4515;0.111842;91.2199;0.314383;;
1067;3.45149;0.111842;91.251;0.31449;;
1068;3.45149;0.111607;91.282;0.314597;;
1069;3.45149;0.111316;91.3129;0.314704;;
1070;3.45148;0.111083;91.3438;0.314811;;
1071;3.45149;0.111201;91.3747;0.314917;;
1072;3.4515;0.111061;91.4055;0.315024;;
1073;3.45151;0.110861;91.4363;0.31513;;
1074;3.4515;0.110747;91.4671;0.315236;;
1075;3.45148;0.110404;91.4977;0.315342;;
1076;3.45147;0.110444;91.5284;0.315448;;
1077;3.45149;0.110699;91.5592;0.315554;;
1078;3.45151;0.110891;91.59;0.31566;;
1079;3.45151;0.110634;91.6207;0.315766;;
1080;3.45151;0.11028;91.6513;0.315872;;
1081;3.45152;0.11047;91.682;0.315978;;
1082;3.4515;0.110459;91.7127;0.316084;;
1083;3.45152;0.109916;91.7432;0.316189;;
1084;3.45153;0.109985;91.7738;0.316295;;
1085;3.45155;0.110147;91.8044;0.3164;;
1086;3.45153;0.109855;91.8349;0.316506;;
1087;3.45153;0.109911;91.8654;0.316611;;
1088;3.45155;0.109323;91.8958;0.316716;;
1089;3.45147;0.108713;91.926;0.31682;;
1090;3.45151;0.108567;91.9562;0.316924;;
1091;3.45148;0.108095;91.9862;0.317028;;
1092;3.45147;0.10808;92.0162;0.317131;;
1093;3.45147;0.107525;92.0461;0.317235;;
1094;3.45148;0.107642;92.076;0.317338;;
1095;3.45148;0.107493;92.1058;0.317441;;
1096;3.45148;0.106849;92.1355;0.317543;;
1097;3.45145;0.106798;92.1652;0.317646;;
1098;3.45148;0.106868;92.1949;0.317748;;
1099;3.45148;0.106529;92.2245;0.31785;;
1100;3.45149;0.10699;92.2542;0.317953;;
1101;3.45146;0.106401;92.2837;0.318055;;
1102;3.45145;0.106286;92.3133;0.318157;;
1103;3.45148;0.10614;92.3427;0.318258;;
1104;3.45148;0.105762;92.3721;0.31836;;
1105;3.45145;0.105591;92.4014;0.318461;;
1106;3.45152;0.106289;92.431;0.318563;;
1107;3.45152;0.10594;92.4604;0.318665;;
1108;3.4515;0.105882;92.4898;0.318766;;
1109;3.45151;0.106046;92.5193;0.318868;;
1110;3.4515;0.10561;92.5486;0.318969;;
1111;3.45152;0.105495;92.5779;0.31907;;
1112;3.4515;0.105189;92.6071;0.319171;;
1113;3.45149;0.104995;92.6363;0.319272;;
1114;3.45147;0.104657;92.6654;0.319372;;
1115;3.45148;0.104643;92.6944;0.319472;;
1116;3.45149;0.104444;92.7234;0.319572;;
1117;3.45152;0.104249;92.7524;0.319672;;
1118;3.45145;0.10423;92.7814;0.319772;;
1119;3.45148;0.10394;92.8102;0.319872;;
1120;3.45149;0.103804;92.8391;0.319972;;
1121;3.45145;0.103505;92.8678;0.320071;;
1122;3.4515;0.103433;92.8965;0.32017;;
1123;3.45148;0.103325;92.9252;0.320269;;
1124;3.4515;0.103136;92.9539;0.320368;;
1125;3.45148;0.103089;92.9825;0.320467;;
1126;3.45147;0.103072;93.0112;0.320566;;
1127;3.4515;0.102856;93.0397;0.320664;;
1128;3.45147;0.103059;93.0684;0.320763;;
1129;3.45151;0.103152;93.097;0.320862;;
1130;3.45154;0.103408;93.1257;0.320961;;
1131;3.45152;0.10328;93.1544;0.32106;;
1132;3.45153;0.103264;93.1831;0.321159;;
1133;3.4515;0.102882;93.2117;0.321258;;
1134;3.4515;0.102615;93.2402;0.321356;;
1135;3.45149;0.102031;93.2685;0.321454;;
1136;3.45148;0.101783;93.2968;0.321551;;
1137;3.45148;0.101672;93.325;0.321649;;
1138;3.45147;0.101623;93.3533;0.321746;;
1139;3.45148;0.101353;93.3814;0.321844;;
1140;3.45148;0.101261;93.4096;0.321941;;
1141;3.45152;0.101765;93.4378;0.322038;;
1142;3.45151;0.10123;93.4659;0.322135;;
1143;3.45149;0.101449;93.4941;0.322233;;
1144;3.45149;0.101647;93.5224;0.32233;;
1145;3.45152;0.101768;93.5506;0.322428;;
1146;3.45153;0.101473;93.5788;0.322525;;
1147;3.45154;0.101202;93.6069;0.322622;;
1148;3.45149;0.100835;93.6349;0.322719;;
1149;3.45152;0.101074;93.663;0.322815;;
1150;3.4515;0.100416;93.6909;0.322912;;
1151;3.45151;0.100888;93.7189;0.323008;;
1152;3.45151;0.100512;93.7469;0.323105;;
1153;3.45152;0.10053;93.7748;0.323201;;
1154;3.45151;0.100358;93.8027;0.323297;;
1155;3.45151;0.10046;93.8306;0.323394;;
1156;3.45152;0.0997522;93.8583;0.323489;;
1157;3.4515;0.0993512;93.8859;0.323585;;
1158;3.45151;0.0990408;93.9134;0.32368;;
1159;3.45145;0.0990468;93.9409;0.323775;;
1160;3.45148;0.0987154;93.9683;0.323869;;
1161;3.45149;0.0985576;93.9957;0.323964;;
1162;3.45149;0.0987708;94.0231;0.324058;;
1163;3.45148;0.0985354;94.0505;0.324153;;
1164;3.45151;0.0981426;94.0778;0.324247;;
1165;3.45147;0.0984778;94.1051;0.324341;;
1166;3.45151;0.0986179;94.1325;0.324436;;
1167;3.45151;0.0981935;94.1598;0.32453;;
1168;3.45151;0.0981092;94.187;0.324624;;
1169;3.45153;0.0979294;94.2142;0.324718;;
1170;3.45151;0.0976258;94.2414;0.324812;;
1171;3.45148;0.097363;94.2684;0.324905;;
1172;3.4515;0.0974658;94.2955;0.324998;;
1173;3.45149;0.0967391;94.3223;0.325091;;
1174;3.45152;0.0965457;94.3492;0.325184;;
1175;3.45148;0.0964984;94.376;0.325276;;
1176;3.45149;0.0964918;94.4028;0.325369;;
1177;3.4515;0.0962832;94.4295;0.325461;;
1178;3.45147;0.0956496;94.4561;0.325553;;
1179;3.45147;0.0955652;94.4826;0.325644;;
1180;3.45146;0.0957236;94.5092;0.325736;;
1181;3.45146;0.0955322;94.5358;0.325828;;
1182;3.45146;0.0956108;94.5623;0.325919;;
1183;3.45146;0.0955207;94.5889;0.326011;;
1184;3.45148;0.095406;94.6154;0.326102;;
1185;3.45146;0.0952723;94.6418;0.326194;;
1186;3.45149;0.0954072;94.6683;0.326285;;
1187;3.45148;0.0953034;94.6948;0.326377;;
1188;3.45149;0.0951488;94.7212;0.326468;;
1189;3.45149;0.0951713;94.7477;0.326559;;
1190;3.45148;0.0952245;94.7741;0.32665;;
1191;3.45151;0.0952302;94.8006;0.326742;;
1192;3.45151;0.095691;94.8271;0.326833;;
1193;3.45151;0.0953735;94.8536;0.326925;;
1194;3.45152;0.0952188;94.8801;0.327016;;
1195;3.45154;0.0951985;94.9065;0.327107;;
1196;3.45151;0.0947369;94.9329;0.327198;;
1197;3.45152;0.0945406;94.9591;0.327289;;
1198;3.45152;0.0937821;94.9852;0.327379;;
1199;3.45151;0.0935661;95.0112;0.327469;;
1200;3.45149;0.0933033;95.0371;0.327558;;
1201;3.45149;0.0933158;95.063;0.327647;;
1202;3.45149;0.0935431;95.089;0.327737;;
1203;3.4515;0.0933701;95.1149;0.327827;;
1204;3.45149;0.0930507;95.1408;0.327916;;
1205;3.45146;0.093058;95.1666;0.328005;;
1206;3.4515;0.0930601;95.1925;0.328094;;
1207;3.4515;0.0929935;95.2183;0.328183;;
1208;3.4515;0.093158;95.2442;0.328273;;
1209;3.45148;0.0932249;95.2701;0.328362;;
1210;3.45149;0.0931659;95.2959;0.328451;;
1211;3.4515;0.0931299;95.3218;0.328541;;
1212;3.45154;0.0929549;95.3476;0.32863;;
1213;3.45153;0.0929953;95.3735;0.328719;;
1214;3.45155;0.0929439;95.3993;0.328808;;
1215;3.4515;0.0925751;95.425;0.328897;;
1216;3.45154;0.0925335;95.4507;0.328986;;
1217;3.45153;0.0923848;95.4764;0.329074;;
1218;3.45154;0.0922233;95.502;0.329163;;
1219;3.45154;0.0918095;95.5275;0.329251;;
1220;3.45153;0.0917662;95.553;0.329339;;
1221;3.45151;0.0916271;95.5784;0.329426;;
1222;3.45152;0.0914487;95.6038;0.329514;;
1223;3.45154;0.0911012;95.6291;0.329601;;
1224;3.45149;0.0906891;95.6543;0.329688;;
1225;3.4515;0.0904577;95.6795;0.329775;;
1226;3.45153;0.0905631;95.7046;0.329862;;
1227;3.4515;0.0900294;95.7296;0.329948;;
1228;3.45145;0.089601;95.7545;0.330034;;
1229;3.45148;0.0893805;95.7793;0.33012;;
1230;3.45149;0.0898473;95.8043;0.330206;;
1231;3.45149;0.0895042;95.8292;0.330292;;
1232;3.45151;0.0894284;95.854;0.330378;;
1233;3.45148;0.0894039;95.8788;0.330463;;
1234;3.45148;0.0893832;95.9037;0.330549;;
1235;3.45147;0.0897459;95.9286;0.330635;;
1236;3.45149;0.0894838;95.9534;0.330721;;
1237;3.45149;0.0890271;95.9782;0.330806;;
1238;3.45148;0.0886351;96.0028;0.330891;;
1239;3.45146;0.0883123;96.0273;0.330976;;
1240;3.45147;0.0883855;96.0519;0.331061;;
1241;3.45147;0.0883674;96.0764;0.331145;;
1242;3.45148;0.0887553;96.1011;0.33123;;
1243;3.45151;0.0887889;96.1257;0.331316;;
1244;3.45149;0.0890785;96.1505;0.331401;;
1245;3.45152;0.0891707;96.1753;0.331486;;
1246;3.45152;0.0887599;96.1999;0.331572;;
1247;3.45153;0.0883146;96.2244;0.331656;;
1248;3.45148;0.0879074;96.2489;0.33174;;
1249;3.45148;0.0878424;96.2733;0.331825;;
1250;3.45148;0.0879838;96.2977;0.331909;;
1251;3.45147;0.0879993;96.3221;0.331993;;
1252;3.45147;0.0881335;96.3466;0.332078;;
1253;3.45152;0.0883079;96.3712;0.332163;;
1254;3.45152;0.0882341;96.3957;0.332247;;
1255;3.45152;0.0875603;96.42;0.332331;;
1256;3.45152;0.0872187;96.4442;0.332415;;
1257;3.45148;0.0871278;96.4684;0.332498;;
1258;3.45149;0.0865372;96.4925;0.332581;;
1259;3.45148;0.0861512;96.5164;0.332664;;
1260;3.45147;0.0860628;96.5403;0.332746;;
1261;3.45145;0.0858317;96.5641;0.332829;;
1262;3.45147;0.0860011;96.588;0.332911;;
1263;3.45148;0.0864007;96.612;0.332994;;
1264;3.45147;0.0863021;96.636;0.333077;;
1265;3.45149;0.0866404;96.6601;0.33316;;
1266;3.45148;0.0865436;96.6841;0.333243;;
1267;3.45147;0.0864231;96.7081;0.333326;;
1268;3.4515;0.0868869;96.7322;0.333409;;
1269;3.45152;0.0866889;96.7563;0.333492;;
1270;3.45152;0.086369;96.7803;0.333575;;
1271;3.45148;0.0860346;96.8042;0.333657;;
1272;3.45149;0.0860698;96.8281;0.33374;;
1273;3.45151;0.0863422;96.8521;0.333823;;
1274;3.45152;0.08572;96.8759;0.333905;;
1275;3.4515;0.0859493;96.8998;0.333987;;
1276;3.45152;0.0860094;96.9237;0.33407;;
1277;3.45152;0.0860461;96.9476;0.334152;;
1278;3.45152;0.0860814;96.9715;0.334235;;
1279;3.45152;0.0857987;96.9953;0.334317;;
1280;3.45149;0.0850099;97.0189;0.334398;;
1281;3.45153;0.0851545;97.0426;0.33448;;
1282;3.45151;0.0848257;97.0662;0.334561;;
1283;3.4515;0.0847493;97.0897;0.334643;;
1284;3.4515;0.0843176;97.1131;0.334723;;
1285;3.4515;0.0845326;97.1366;0.334805;;
1286;3.45152;0.0845269;97.1601;0.334886;;
1287;3.45151;0.0843369;97.1835;0.334966;;
1288;3.45147;0.0841083;97.2069;0.335047;;
1289;3.45153;0.0840773;97.2302;0.335128;;
1290;3.45148;0.0838904;97.2535;0.335208;;
1291;3.45152;0.0841978;97.2769;0.335289;;
1292;3.45153;0.0840269;97.3003;0.335369;;
1293;3.45152;0.0838786;97.3236;0.33545;;
1294;3.45151;0.0836523;97.3468;0.33553;;
1295;3.4515;0.0837852;97.3701;0.33561;;
1296;3.45151;0.0835689;97.3933;0.33569;;
1297;3.45149;0.083267;97.4164;0.33577;;
1298;3.45149;0.0829996;97.4395;0.33585;;
1299;3.45147;0.0826287;97.4624;0.335929;;
1300;3.45148;0.0826788;97.4854;0.336008;;
1301;3.45151;0.0832097;97.5085;0.336088;;
1302;3.45149;0.0828408;97.5315;0.336168;;
1303;3.45153;0.0830143;97.5546;0.336247;;
1304;3.45151;0.0828917;97.5776;0.336327;;
1305;3.45152;0.0829752;97.6007;0.336406;;
1306;3.45151;0.0827101;97.6236;0.336485;;
1307;3.45153;0.082637;97.6466;0.336565;;
1308;3.45151;0.0821563;97.6694;0.336643;;
1309;3.45152;0.0819183;97.6922;0.336722;;
1310;3.45149;0.0817246;97.7149;0.3368;;
1311;3.45148;0.0814586;97.7375;0.336878;;
1312;3.45151;0.081368;97.7601;0.336956;;
1313;3.4515;0.0814393;97.7827;0.337035;;
1314;3.45148;0.0809389;97.8052;0.337112;;
1315;3.45149;0.0808934;97.8277;0.33719;;
1316;3.45151;0.081186;97.8502;0.337268;;
1317;3.45149;0.0810624;97.8727;0.337345;;
1318;3.45151;0.0808988;97.8952;0.337423;;
1319;3.45152;0.0810859;97.9177;0.337501;;
1320;3.45151;0.0806704;97.9401;0.337578;;
1321;3.45148;0.0803938;97.9625;0.337655;;
1322;3.45151;0.0804026;97.9848;0.337732;;
1323;3.45151;0.0805577;98.0072;0.337809;;
1324;3.4515;0.0804246;98.0295;0.337886;;
1325;3.45149;0.0805881;98.0519;0.337964;;
1326;3.45151;0.080688;98.0743;0.338041;;
1327;3.45152;0.0804231;98.0967;0.338118;;
1328;3.4515;0.0801636;98.1189;0.338195;;
1329;3.45152;0.0800677;98.1412;0.338272;;
1330;3.45151;0.0800501;98.1634;0.338349;;
1331;3.45151;0.0802607;98.1857;0.338425;;
1332;3.45152;0.0801425;98.208;0.338502;;
1333;3.4515;0.0797654;98.2301;0.338579;;
1334;3.45154;0.0798625;98.2523;0.338655;;
1335;3.45152;0.0799613;98.2745;0.338732;;
1336;3.45151;0.0801632;98.2968;0.338809;;
1337;3.45155;0.0800884;98.319;0.338886;;
1338;3.45151;0.0795419;98.3411;0.338962;;
1339;3.45152;0.0795337;98.3632;0.339038;;
1340;3.45154;0.0795256;98.3853;0.339114;;
1341;3.45151;0.0792893;98.4073;0.33919;;
1342;3.4515;0.0792291;98.4293;0.339266;;
1343;3.45152;0.0791236;98.4513;0.339342;;
1344;3.4515;0.0789363;98.4732;0.339418;;
1345;3.45152;0.078675;98.4951;0.339493;;
1346;3.45152;0.0783428;98.5169;0.339568;;
1347;3.45148;0.077719;98.5384;0.339643;;
1348;3.4515;0.0780716;98.5601;0.339718;;
1349;3.45151;0.0781717;98.5819;0.339793;;
1350;3.45152;0.0783359;98.6036;0.339868;;
1351;3.4515;0.0777767;98.6252;0.339942;;
1352;3.45149;0.0779066;98.6469;0.340017;;
1353;3.4515;0.0779861;98.6685;0.340092;;
1354;3.4515;0.0780155;98.6902;0.340167;;
1355;3.45153;0.0776436;98.7118;0.340241;;
1356;3.45152;0.077478;98.7333;0.340315;;
1357;3.45154;0.0779962;98.7549;0.34039;;
1358;3.45157;0.0782038;98.7767;0.340465;;
1359;3.45155;0.0780143;98.7983;0.34054;;
1360;3.45153;0.0780205;98.82;0.340615;;
1361;3.45153;0.0778975;98.8416;0.340689;;
1362;3.45154;0.077852;98.8633;0.340764;;
1363;3.45152;0.0772223;98.8847;0.340838;;
1364;3.45152;0.0773876;98.9062;0.340912;;
1365;3.45155;0.0773513;98.9277;0.340987;;
1366;3.45152;0.0770793;98.9491;0.34106;;
1367;3.45153;0.0768616;98.9705;0.341134;;
1368;3.45151;0.0762777;98.9917;0.341207;;
1369;3.45146;0.0761328;99.0128;0.34128;;
1370;3.45152;0.0763156;99.034;0.341353;;
1371;3.45154;0.0765355;99.0553;0.341427;;
1372;3.4515;0.0761589;99.0764;0.3415;;
1373;3.4515;0.0762592;99.0976;0.341573;;
1374;3.45151;0.0761516;99.1188;0.341646;;
1375;3.45153;0.0758986;99.1398;0.341719;;
1376;3.45149;0.0757172;99.1609;0.341791;;
1377;3.45147;0.075645;99.1819;0.341864;;
1378;3.4515;0.0751827;99.2028;0.341936;;
1379;3.45151;0.075129;99.2236;0.342008;;
1380;3.4515;0.0754195;99.2446;0.34208;;
1381;3.45149;0.0750759;99.2654;0.342152;;
1382;3.4515;0.0750212;99.2863;0.342224;;
1383;3.4515;0.0748415;99.3071;0.342296;;
1384;3.45152;0.074817;99.3279;0.342368;;
1385;3.45149;0.0750549;99.3487;0.34244;;
1386;3.45151;0.0747354;99.3695;0.342511;;
1387;3.45151;0.0747225;99.3902;0.342583;;
1388;3.45152;0.074578;99.4109;0.342654;;
1389;3.45148;0.0745812;99.4317;0.342726;;
1390;3.45152;0.0748442;99.4524;0.342798;;
1391;3.45152;0.0749117;99.4732;0.342869;;
1392;3.4515;0.0746533;99.494;0.342941;;
1393;3.45152;0.0745734;99.5147;0.343013;;
1394;3.45153;0.0743647;99.5354;0.343084;;
1395;3.45152;0.0742785;99.556;0.343155;;
1396;3.45152;0.0740151;99.5766;0.343226;;
1397;3.45153;0.0734561;99.597;0.343296;;
1398;3.4515;0.0739573;99.6175;0.343367;;
1399;3.45151;0.0737652;99.638;0.343438;;
1400;3.45152;0.073974;99.6585;0.343509;;
1401;3.45151;0.0740031;99.6791;0.34358;;
1402;3.45154;0.0741437;99.6997;0.343651;;
1403;3.45154;0.0741213;99.7203;0.343722;;
1404;3.45152;0.0739301;99.7408;0.343793;;
1405;3.45152;0.0737092;99.7613;0.343864;;
1406;3.45155;0.0740084;99.7818;0.343935;;
1407;3.4515;0.0736375;99.8023;0.344005;;
1408;3.45153;0.0731913;99.8226;0.344075;;
1409;3.45154;0.0732893;99.843;0.344146;;
1410;3.45153;0.0732247;99.8633;0.344216;;
1411;3.45154;0.0735418;99.8838;0.344286;;
1412;3.45151;0.073319;99.9041;0.344357;;
1413;3.45153;0.0728928;99.9244;0.344427;;
1414;3.45155;0.0727221;99.9446;0.344496;;
1415;3.45154;0.0728419;99.9648;0.344566;;
1416;3.45151;0.0726436;99.985;0.344636;;
1417;3.45153;0.0725637;100.005;0.344705;;
1418;3.45151;0.0725624;100.025;0.344775;;
1419;3.45152;0.0725014;100.045;0.344844;;
1420;3.45151;0.0725311;100.066;0.344914;;
1421;3.45151;0.0718327;100.086;0.344983;
